104 m3	m3/s
Storage	Release
38320.7128	33.3572
38477.2937	26.3347
38660.7868	26.7311
38829.6006	23.9844
39000.8608	24.6073
39177.0143	3.0865
39397.2061	12.6576
39531.7677	27.6372
39683.4554	27.2408
39683.4554	56.0107
40011.2965	28.4584
40153.1979	48.3935
40622.9404	26.2497
40764.8418	45.4202
40833.3459	43.0982
40870.0446	44.2309
41007.0528	38.5675
41151.4008	39.5586
41418.0775	41.0594
41726.3460	26.7311
41900.0529	9.0331
41852.1000	60.0317
41958.5260	45.7034
41939.6874	65.4969
42442.2140	0.0000
42713.5392	13.7054
42820.9439	8.9198
42947.4319	9.0331
42833.4214	34.0935
42827.0603	55.2745
42846.3883	26.4763
42694.4560	40.8329
42631.3343	54.8780
42732.3779	40.7763
42751.2165	18.2927
42707.1781	23.7295
42763.9387	23.0216
42852.5047	38.7658
43036.2426	17.8679
43061.6869	17.9246
43214.3533	35.0279
43367.0196	43.1266
43596.7530	33.6404
43763.6095	25.9665
44046.9229	39.3887
44422.7169	26.5612
44539.9079	52.4994
44657.5882	43.4380
44696.7334	44.6557
44455.2564	72.8592
44357.6380	68.1303
44585.6589	37.4066
44487.7958	56.9452
44611.8372	26.5612
44841.0813	27.4390
44801.6915	35.3394
44709.7002	66.6012
44867.0150	42.6735
44735.8786	49.4129
44657.5882	70.0276
44513.7295	70.1691
44579.0531	48.7050
44513.7295	41.1161
44305.7706	73.5389
44247.2975	52.4711
44059.6451	72.2080
43969.3665	73.7371
43879.3325	71.3018
43885.6936	27.0426
43744.2815	51.1969
43482.0086	81.9490
43296.8029	76.9086
43093.2478	81.1844
43169.5809	72.6044
43017.1593	70.3674
42909.5099	63.9678
42890.6713	44.7123
42593.4124	76.1157
42417.2589	79.8818
42284.8992	79.5703
42102.8740	76.6254
41670.5641	85.8850
41514.2279	73.5955
41414.1630	59.6353
41307.9816	64.9588
41158.4958	80.2499
41040.0816	64.9022
40860.0136	58.9274
40735.4829	55.3594
40456.5733	53.9153
40295.8333	52.5278
40122.6157	56.6054
39814.5919	70.4806
39667.3080	70.1975
39618.3765	61.9573
39501.6749	65.7234
39532.2571	53.5472
39495.5584	48.3369
39201.9694	64.7889
39055.6641	67.5357
38873.1496	65.9499
38788.2534	63.8262
38842.8121	39.4171
38776.0205	49.8093
38624.3329	22.3986
38322.1808	65.6385
38370.6230	63.5996
38298.2043	57.9646
38274.2279	55.5860
38111.7753	51.0270
38177.8328	22.8517
37985.7766	55.5293
37824.0580	52.8392
37824.0580	39.3038
37806.1980	36.3588
37769.9887	37.2367
37752.3733	46.9210
37716.1640	44.3159
37620.9922	44.3725
37614.8758	48.5068
37686.5605	38.9073
37812.0698	35.7925
37925.8355	34.8014
37817.9416	59.1256
37764.1169	37.0951
37680.4440	19.1139
37436.5204	57.5398
37341.3486	54.1984
37466.1240	30.8937
37436.5204	49.9509
37288.2580	60.7396
37317.6169	40.8895
37181.5873	19.0856
36957.2363	30.6105
36810.1971	32.1679
36704.5050	31.8565
36599.3023	29.7610
36534.9573	26.4763
36482.3560	17.8962
36400.8850	13.4505
36174.3321	32.3662
36098.9776	35.0846
36041.2384	42.5319
36012.3688	23.4180
36000.6252	17.4998
35839.3959	25.6551
35707.5255	17.7263
35387.2688	50.4889
35087.0739	54.9064
34799.8460	53.8586
34609.7470	61.9573
34437.5081	67.3091
34487.4183	20.5863
34392.9805	18.5759
34061.9588	58.5026
33771.7949	55.6992
33673.9319	51.2252
33592.4609	58.1911
33301.3184	83.0533
33247.7384	18.2077
33167.2461	16.9901
32821.7896	76.8802
32584.9611	54.4533
32355.2277	73.6238
32137.7271	90.5006
32009.0372	76.5404
31926.8323	36.8402
31824.8101	20.0766
31631.5306	53.4339
31465.1635	38.1711
31440.2084	42.4186
31285.0955	38.3410
31101.1130	52.2446
31076.4026	35.8774
30957.9884	20.0483
30625.9881	64.4491
30375.4587	59.2955
30184.6258	56.5771
30000.1541	31.9697
