104 m3	m3/s
Storage	Release
22035.5720	86.3947
22050.9854	85.1771
22061.2610	88.4052
22117.7769	78.0412
22148.6038	83.1666
22241.3290	76.5971
22138.3282	67.0826
22071.5367	80.5048
21907.8608	90.5006
21816.3588	87.0177
21806.3279	86.3097
21806.3279	86.3947
21867.2476	76.1723
21948.7186	59.6070
21699.9018	110.3508
21599.1029	91.0103
21856.9720	45.5901
21725.1016	82.3737
21720.2084	66.2048
21775.7457	63.9394
21699.9018	72.3495
21684.7331	63.5430
21659.5333	64.2792
21699.9018	59.3521
21796.0523	59.0406
21923.0295	58.9274
21938.4430	54.5949
21867.2476	49.4412
21790.9145	69.9143
21629.1958	77.8713
21573.9032	58.8707
21453.7763	64.7323
21334.1388	82.2038
21488.7624	50.1491
21523.7484	42.1072
21508.8243	64.1377
21664.4265	59.5786
21689.6262	54.4250
21775.7457	54.9064
21831.5276	54.3117
21806.3279	54.9913
21790.9145	54.3683
21715.0706	65.9499
21659.5333	54.8780
21704.7950	50.1208
21699.9018	50.2058
21786.0213	39.3887
21897.5851	49.2430
21867.2476	49.7527
22184.8131	49.0731
22107.5013	71.9531
21984.4386	48.9032
21790.9145	54.5666
21689.6262	44.4574
21634.3336	40.2099
21453.7763	47.1475
21244.8388	64.8173
21156.0281	49.3563
21106.8519	48.9315
21047.8895	50.3474
20920.9122	61.2777
20886.9048	54.3683
20775.3409	55.5577
20732.0366	50.1208
20669.1596	54.2268
20534.8426	55.1612
20401.5042	60.7396
20344.4990	56.9169
20301.9286	49.9509
20212.3839	49.7527
20127.7324	55.2745
20108.8938	49.8943
20048.2187	49.6111
20029.6247	45.1654
19959.6527	53.8870
19955.0042	46.2980
19862.2789	51.5367
19839.0365	54.6798
19733.0998	54.5382
19572.6044	78.0412
19495.0480	75.7476
19467.8910	51.1119
19472.2948	50.6305
19404.5247	50.7438
19377.1230	54.4533
19215.1597	54.5949
19120.9666	52.8109
19058.3342	50.6872
19009.6474	51.1969
18920.8367	56.5771
18978.5759	36.9252
18770.8616	70.9903
18586.8791	65.3553
18262.4632	83.6763
18108.5736	73.0291
17858.2889	85.0355
17778.2859	51.0836
17694.3684	50.9137
17673.3278	49.3846
17665.2541	52.3012
17627.5768	53.0375
17677.7316	45.9582
17564.9445	56.6337
17519.1935	54.9347
17494.2385	51.0553
17577.4220	37.8879
17461.2097	52.9242
17320.7763	58.9840
17144.1335	56.3505
17099.3612	56.0107
17009.5719	53.9719
16815.3138	54.2551
16738.7359	54.4816
16710.6003	54.0285
16666.3173	49.6677
16811.1546	49.9792
16730.6622	48.9881
16578.4852	49.2147
16399.3959	55.0196
16320.1269	54.8780
16518.5441	40.7763
16538.6061	41.2576
16415.0540	44.2309
16304.2241	39.4171
16213.7008	39.6436
16080.3625	39.7002
15932.1000	39.9268
15673.4969	47.8838
15432.7539	48.4784
15356.9101	43.9761
15243.8783	47.7988
15157.5142	41.5691
14989.6791	49.8660
14885.9443	48.8466
14812.0577	42.5602
14808.3878	38.0578
14745.7555	34.5466
14701.9618	38.9640
14566.9108	48.7899
14596.0251	37.6614
14476.3875	41.2293
14328.6144	44.9955
14139.4941	45.3919
14040.4078	43.3531
14051.1727	38.3976
13857.8932	45.0521
13739.4790	39.7852
13656.5401	44.4574
13396.4691	45.3070
13420.2009	39.2188
13332.1241	38.7091
13217.6244	37.0384
13027.7701	42.8434
12761.8274	43.3531
12538.9444	48.1386
12561.4528	41.2010
12363.7695	56.4355
12300.6479	40.5497
12322.6671	42.7584
12322.6671	35.3394
12558.2723	17.6414
12719.5016	17.5564
12872.9019	22.3703
12856.5099	25.4568
12765.0079	29.7044
12742.2548	25.9099
12716.3211	26.4763
12645.1257	26.5895
12606.4698	22.2570
12456.0054	33.5555
12471.9082	26.9860
12440.1027	56.5204
12475.0887	34.2068
12459.1860	21.7757
12174.8939	47.7988
11936.3528	70.1125
11832.1287	59.2388
11634.6900	53.2074
11622.7018	71.5850
11728.6385	30.2707
11795.4300	38.0295
11780.2613	41.5125
11874.6991	38.4260
11945.4051	39.1905
12162.4164	21.7190
12329.0282	18.2360
12143.8224	52.6693
12153.1194	22.1721
12134.5254	22.0022
12118.8673	22.2570
12016.3558	40.5780
12137.7060	46.9776
12153.1194	17.5281
12103.2092	39.9834
12162.4164	34.2634
12215.7517	34.7731
12190.7967	30.7521
12297.4673	33.2440
12603.2893	34.4050
14292.8944	27.8921
14111.1138	145.1522
14224.8796	39.7285
14324.9445	26.8444
14379.0138	26.3347
14271.3645	41.7390
14278.4596	42.6452
14100.5935	44.4008
13952.3310	68.1303
14040.4078	23.5879
14132.3990	21.0961
14043.8330	30.9503
14185.7344	37.9446
14178.6393	35.2262
14192.8294	26.9293
14157.3541	34.8297
14189.1596	26.4196
14185.7344	31.5450
14132.3990	35.3111
14022.7924	35.2545
14153.6842	37.6331
14093.4985	46.4679
14072.2132	36.0757
14040.4078	36.4721
14061.6930	25.7117
14079.3083	33.6404
14104.0187	34.6881
14118.2089	37.4632
14118.2089	35.1978
13998.0820	30.5822
14054.5979	39.4454
14040.4078	34.7731
14054.5979	37.2083
13896.3045	52.3862
13868.4135	37.2367
13868.4135	34.4050
13941.8108	34.4050
13945.4806	36.3588
13987.5617	35.6792
14093.4985	35.7925
14228.5494	34.4333
14379.0138	37.6331
14566.9108	26.5895
14672.6029	21.5774
14819.3974	27.2691
