10^4 m3	m3/s
Storage	Release
343023.1036	5561.88174
333469.2261	5271.775647
324502.7714	5276.164758
321510.8541	4916.172687
322743.4389	4886.071879
320653.3294	4619.695304
315310.0084	4486.096421
301509.365	4368.864676
299912.2405	4186.334283
298218.9656	3997.687451
297574.5376	3872.357088
301301.1614	3499.707387
303837.5263	3669.12708
304062.122	3514.375514
303629.5674	3570.159701
301454.5617	3623.197155
294100.1556	3644.831226
288963.081	2989.352861
287723.4011	2609.510681
287167.7838	2539.313218
286586.7221	1974.590347
283191.6092	1929.708145
279179.9593	1924.639429
272639.5289	1981.074904
274864.4447	1491.589894
279211.0308	1458.515817
276208.838	1163.652494
275430.3376	1006.465678
273874.0709	1018.981725
273051.5322	1069.640563
281874.373	1079.749677
293107.0906	1495.809104
302288.3547	1840.878197
313434.4636	1959.214299
331432.6966	2758.259076
338745.2663	3704.183336
344335.6914	4247.15887
345444.7241	4250.755109
344607.9953	4911.528725
341467.3262	6145.237097
335268.6824	6382.645539
335339.3884	6037.151693
347650.8013	4964.962614
362326.5847	4346.805853
374386.7342	4515.121189
383600.7824	4643.736306
387896.4798	5017.660266
386985.8643	5472.032386
381925.8568	5800.989193
375601.9483	6376.217615
375177.7121	6411.981792
377119.5591	6108.085394
383809.9646	6187.259297
388101.5028	6267.254389
387469.063	6714.575614
384131.934	6642.849042
371395.0616	6390.942375
355804.5036	6277.816573
338383.1731	6099.448756
325596.146	5781.931955
311765.899	5558.228867
300319.3507	4805.538768
291850.0401	3965.377929
285749.504	3483.4252
282277.5686	2679.764777
275245.1318	2686.305969
275550.2198	2193.30967
278257.845	1861.23801
281568.551	1923.110319
282192.4278	2099.241105
283045.304	1913.114473
279213.4774	2026.665027
279187.0544	1983.765005
272113.7598	1955.561426
273686.9079	1759.240728
268566.4699	1966.265194
272202.5705	1445.659969
275078.0307	1343.860906
276858.1591	1447.217396
276058.8629	1289.549194
274549.8151	992.2506214
270230.8753	1347.570412
275637.8072	1100.789094
280588.4528	1367.08072
279395.0133	1652.514533
281054.7701	1512.544361
280735.7367	1784.697573
285530.0461	2053.367814
286939.2737	2368.166197
290338.3011	2370.346595
291584.8313	2296.637843
291726.9773	2237.427317
290467.2356	1948.708749
295747.9243	1457.468094
299954.8109	1073.066902
308499.9653	870.7430327
315231.4733	884.2218517
324072.4187	756.8809926
337509.501	809.3804261
344826.4745	1209.865587
354162.6068	1185.484783
360105.3388	1432.577586
360317.4569	1506.739407
358146.1211	1403.043115
359062.3636	1280.969189
354988.5707	1341.623875
351051.5413	1386.647661
345526.6844	1374.018347
340911.7089	1302.999696
335237.1216	1343.691004
331090.91	1201.257266
331527.6237	1436.117192
326600.4652	1367.448839
326715.6989	637.6104347
326844.3888	415.5214069
329927.808	553.6226677
331687.3851	651.5989569
334822.9163	640.8668721
334503.3936	581.4864448
334370.0552	348.0423615
336162.1718	407.8475415
336387.5014	287.1045076
337268.024	462.6406396
338440.1783	574.1240647
339941.6417	479.6873813
341406.1618	654.1474731
343186.0455	523.3236419
350130.8949	561.1549489
364760.4381	39.24714938
374099.0169	840.8404427
375698.0987	1347.343878
374276.883	1898.389712
369099.4398	1953.63588
365145.0397	1860.926524
421417.256	2246.82851
522081.3624	3195.726039
560809.1854	9112.417867
579276.6716	9553.764238
577737.5309	8080.098908
577360.7583	5605.036614
586444.6487	3680.340552
585582.7201	3681.728077
571209.0887	3653.694399
545557.7227	4071.849273
513340.7266	4980.961632
485352.1469	4635.694322
458497.5551	4482.556816
433046.8082	3899.597895
408280.1239	3786.670311
390095.2172	3527.287996
380130.5596	2880.502903
378045.8326	1612.701047
379784.1245	1419.07045
379634.3941	1811.995013
377456.2079	1783.621533
371573.9063	1726.619721
363002.0842	1541.399227
354957.2545	1948.850333
355984.3269	964.2169433
356637.0733	961.9799124
354024.1306	1048.884315
354785.7495	986.1341826
356580.3127	1027.561729
356982.5297	1044.919956
356639.0305	970.9563528
362290.1307	1126.78396
361355.2942	1286.689192
355948.6069	1207.288754
353111.5579	1260.750961
355921.9392	877.708977
360803.3468	881.390167
358915.5691	1091.840971
358436.7742	788.4825934
359872.4248	482.4907491
361141.2189	664.14332
363173.0998	927.7448449
362514.2371	1305.888014
367055.0813	925.139695
362821.7716	1034.612624
363247.4757	715.5100797
363488.4634	682.1811512
363214.2023	780.2707078
363888.7232	665.9272813
363944.2605	973.3632848
362758.6499	886.3456152
364662.3304	733.4346436
365178.3132	791.6257633
363427.5437	722.277806
364593.5816	758.5516865
363521.4922	850.0717347
362120.0937	1049.648869
361167.8865	758.0136664
362126.6995	723.0706777
361326.18	871.3943202
359154.1102	730.1782062
358496.226	809.7202283
356736.4042	799.5261635
355212.677	793.8344774
353841.1267	626.481914
352938.8297	739.2962308
352575.7579	608.9254691
351883.1323	767.3015921
351196.1339	617.1939883
350807.8624	684.2199642
350998.4506	648.2858859
352236.6625	597.8818989
352178.9233	604.6213084
351666.3657	788.0295238
350684.0656	789.4453661
350405.89	834.9222218
348798.4899	875.5852135
347958.0912	777.3540726
346542.0132	825.6059792
345829.5704	739.5793993
343668.0209	695.7166039
342051.5685	771.2376338
340376.1535	751.0194053
341032.5698	551.6688053
339160.4501	831.8073686
337482.344	753.1714857
336421.5088	813.8544879
335984.5504	778.8548655
335042.3742	718.6815665
334861.3276	611.530619
334352.6845	801.3667586
333043.7666	656.7809399
332148.5646	738.2201907
332157.6169	875.0188765
330971.5171	818.1586486
329584.5534	945.8676267
328437.3542	799.9225994
327432.7902	967.5300144
327098.8327	854.3192617
326036.2849	842.624404
325621.835	1142.924562
324202.3319	1150.286942
323257.7091	975.9401178
322552.1167	1020.142715
322661.7233	1085.526314
321332.7434	928.282865
322920.571	1037.104506
325629.1747	1134.089706
323656.5009	1052.112435
329516.7833	1027.533412
336709.7154	834.5257859
342547.2447	502.3408585
339585.4203	1404.402324
326632.2707	2369.497089
316637.5203	1965.953708
315708.5555	1131.059803
314307.6464	1047.326888
313315.3153	1093.653249
312871.9959	1053.86808
309293.6345	1085.554631
307675.714	1050.838177
307392.8899	825.2944939
306384.1668	934.9939576
305060.3248	973.9579385
303921.1992	917.2959285
302252.1454	868.4493681
302039.0486	948.4161429
298747.4259	1038.378765
298032.0472	1003.237558
298503.5023	779.6477372
298229.9752	882.2679893
298046.9713	1019.29321
300179.4066	857.2925306
297889.1672	862.6160977
295687.0045	953.4565416
294184.8071	1006.380728
292475.1402	1061.258777
291518.2845	944.5084181
292060.9349	807.7097322
293789.1959	737.1441505
291128.3003	934.9373239
288863.75	781.8847681
288857.8782	809.6069609
288055.8907	844.0402464
287643.6428	794.9671512
287262.4663	845.399455
286003.2138	928.3961324
283525.8114	870.5448148
280500.1315	676.5460988
280803.0175	657.9136137
281050.611	686.3437277
280801.3049	606.0371508
280167.3972	774.8338733
279806.5273	763.7619863
276042.2262	742.2411829
274290.7227	669.6934219
275889.8045	694.1025437
276407.9892	809.9750799
275936.0448	797.2608158
276048.3426	535.3866185
276270.4917	533.3194887
275369.4179	509.2501691
275378.2256	465.8404433
276426.8278	508.5705648
277372.1846	558.9745517
278384.5776	600.4304151
279699.3673	679.8025361
280408.8742	886.6004668
276411.1697	844.295098
276118.804	467.1147014
276356.8558	587.6312005
276136.664	552.4899939
276667.3262	620.6203268
276027.5467	649.5884608
275975.924	795.1087355
276197.0944	437.6934978
276854.2446	458.8461822
277703.9403	754.587328
278412.4685	987.4650744
276942.566	1056.416596
278126.9532	880.1159089
279321.616	1222.664802
276496.7999	982.9343789
275251.0036	685.8340245
276552.0925	818.0453812
276205.1681	904.2135454
276279.7886	922.1381093
275956.3514	729.3287008
276677.6018	871.9040234
275946.8097	700.9269037
276270.981	787.9445733
277718.1304	690.7894726
278627.5225	779.506153
278488.557	718.3134475
279175.5555	688.6090754
280358.9641	649.5318271
278502.5025	606.6884382
278969.0645	477.5353009
280588.6975	545.9488023
285235.9678	909.2256272
286137.2862	1302.489993
285219.331	1419.155401
283626.855	1597.353316
280697.5701	1310.900096
278568.5601	1242.71313
277964.9899	1167.418634
280297.3104	824.6148896
280734.2687	1424.167482
280214.1268	820.7921153
283706.6134	839.7927194
283337.1805	987.4367575
283217.5429	1007.739937
283218.0322	1210.74341
292249.0766	1314.751187
300071.0233	1693.885446
303351.3918	2195.603334
300236.4118	3061.10775
294845.8719	2997.253261
289457.2892	3097.494898
290567.0559	2364.513324
296910.0477	1799.309066
302273.1859	1891.508719
302616.6851	2074.803667
300937.845	2268.632482
293240.429	2165.757378
285172.3568	2060.163857
285543.2576	2147.323111
286593.5725	1924.526162
289985.0156	1515.036243
291075.6989	1456.760173
293559.4624	1493.51544
290206.186	1420.542926
285002.3198	1256.616701
288581.9045	967.0769448
290929.3937	1320.556141
290035.9043	1353.375366
289167.6147	1339.216943
286923.8602	1263.18621
280025.2512	1264.290567
273428.5495	1329.589215
271997.0581	1375.689041
272377.256	1258.542247
274183.3181	894.2176985
270530.0914	1144.255454
269373.5952	1031.780939
271119.7161	649.6167777
280260.8564	680.1706551
296069.8936	1033.961336
307139.4247	1663.812955
307902.5116	2447.25515
306784.9159	2580.910666
304053.5589	2576.663139
300695.8787	2535.518761
296760.8065	2536.793019
291684.4069	2501.028842
288511.4431	2067.95099
290510.54	1876.387523
293874.0921	1986.370155
295671.3465	1300.932566
289747.9424	1241.665406
284456.2441	1316.931584
282345.3387	1227.393716
282425.8311	964.4434781
287187.8457	1039.256587
283290.6955	1128.907723
281148.7186	926.9519732
277984.0732	900.8721575
275208.6779	820.848749
279103.1368	896.3980957
279910.2621	805.3877508
282519.2903	906.7903784
282515.3757	1215.925393
285560.6283	1193.781619
284363.5189	1088.442949
283743.0674	1096.031864
289530.9311	609.2935881
297503.3422	722.7591924
308224.4809	765.4609971
314180.6691	1252.029372
317308.616	1358.302497
313865.7948	1596.730346
310040.0847	1382.485084
307765.748	1491.844746
303283.6216	1839.377404
299934.2597	1935.088346
297793.9954	1584.950537
294983.3694	1417.229855
288923.6911	779.9592225
282813.124	1186.759041
278697.4946	1126.78396
279126.1346	837.5556885
279430.9779	680.198972
278143.1006	651.9104422
277907.4954	581.0050584
276607.1404	608.2175479
275284.5217	634.8070669
277373.8972	588.4240722
278844.7784	667.0033215
279763.4676	866.9768921
289264.4991	1191.88439
307256.8603	710.6112652
315934.1298	1298.412367
318586.2177	2790.625232
314682.9511	3340.849878
307886.1195	3273.455783
304107.6283	3068.243596
306993.8534	3021.209313
319565.5819	2179.349464
337284.9053	2199.482742
348691.5745	2870.478739
347601.1358	3985.907643
356021.7595	3744.789694
379924.558	3708.855616
398710.099	4458.798981
411349.1083	4783.394994
417903.9735	4935.767945
424737.993	4542.956649
438686.6542	4478.847309
447317.6834	4505.804947
454089.8045	4294.957707
453923.1928	4039.511434
451550.2591	3446.69825
449081.6644	3137.61987
446242.1688	3191.110393
441080.873	3297.241934
424412.5985	3711.489083
408266.9124	3455.476473
396467.0786	3298.686093
384155.6657	3322.132442
365138.9233	3225.203876
355342.3455	3166.956123
345920.583	3443.385179
339983.4782	3325.530464
337124.41	3581.458123
332305.3901	3851.912325
324934.1026	3801.76319
317197.0521	3115.787581
308561.1297	3082.968356
307679.1393	2884.155776
316867.2537	2593.001959
330225.8009	2246.743559
339576.8573	2655.157438
343990.9689	3154.156908
344978.8961	3297.666687
342999.3718	3665.870643
341856.3317	3307.15283
340742.8952	2747.328773
333052.8189	2710.007169
332220.0046	2162.387673
338314.669	1780.619947
353757.6985	1987.446195
361043.6005	3438.17488
364660.3731	3911.151168
365571.9672	4402.674991
372881.6009	4033.62153
379261.0467	4084.931656
381240.8156	4270.916704
376025.4505	4918.692887
374823.2033	5329.513697
367560.5438	5182.662531
369700.0741	4522.370302
447390.1021	2834.714562
515182.0193	1319.791586
587306.0879	1287.453747
635074.0076	3210.932186
662137.0477	5119.176161
683093.6799	5113.172989
696821.4153	4934.408737
690118.0429	5640.376039
676955.4665	5866.032989
656887.1859	5653.883175
629466.9457	5449.945246
601404.7242	4895.841192
574751.2408	4189.987157
552245.9263	4232.179258
528382.7624	4153.345157
507061.3458	3858.226982
489623.3785	3686.881743
466981.0558	3270.87895
446361.317	2977.261568
429897.5762	2807.70029
412518.3268	2626.812274
394787.2598	2601.666914
383819.2616	2032.554932
378216.8482	1276.240276
371171.6893	1263.299477
364301.7051	1316.138713
358168.3849	1383.193005
352841.2113	1289.520877
352491.1063	1079.126707
353726.8716	555.4632627
354057.404	705.4292823
355024.2907	749.1788103
354985.6348	799.2429951
352065.1575	930.1800937
350765.5366	854.7440144
350071.6878	1038.548666
346693.9456	1211.394697
347467.7974	831.0144969
347306.8127	644.6046958
349938.3494	592.9830845
351866.0063	673.006493
354131.0459	486.9081771
357637.7227	376.3592081
359439.8702	556.9640556
361258.1652	535.1884006
363668.7761	537.3404809
359743.0009	701.3799732
359730.0341	957.5624844
361618.7904	587.7727847
362261.2611	512.5066065
360645.298	906.2806752
360384.493	807.9645838
357625.7344	922.8177136
359239.7403	690.2514525
357315.5087	933.5781153
355683.1535	1244.468774
355437.2726	978.4036834
359733.9486	1002.642904
364313.4487	877.9638286
369224.7045	938.3636624
376169.5538	982.1981409
381838.2694	1178.971908
389584.8615	1261.288981
390712.4882	2100.090611
385768.4483	1886.383369
384825.0488	1265.79136
379184.2242	1176.395075
373004.419	1260.58106
366950.3678	1515.177827
359045.2376	1537.378235
350665.227	1647.615719
350146.553	1249.735707
351209.8347	1001.396963
349139.5425	967.9264502
347647.8654	937.2876222
347008.5752	999.7545858
344911.6153	833.6479637
348059.1347	921.0903859
347858.7602	1103.932264
345186.3657	1134.599409
346267.5075	1054.462733
346261.8803	1021.218755
345183.6745	1178.802007
341916.2728	1275.475721
339842.5554	1076.04017
338321.2747	1096.739785
337408.4574	965.8593204
340189.2352	929.2456378
341792.7208	918.2303844
339659.0622	1022.577964
337961.3835	1050.215206
337343.8678	1097.787509
337867.9243	1025.466282
337844.4372	978.3753666
336938.9595	1015.470436
335905.7707	1043.36253
334150.842	1085.752849
333895.1749	1017.027862
333513.7538	985.9925983
332166.9139	1080.457599
331120.7582	1090.14196
330356.448	1051.744316
329228.8214	969.7104115
327928.2218	1061.088875
327554.385	1030.78985
329213.4079	950.5965401
328483.5944	1208.874498
326546.3959	1148.33308
323104.0641	894.9822534
319912.017	727.6013732
318620.4698	1045.797778
317954.2672	1043.872233
317205.6151	1090.170277
316819.7902	943.4040611
314435.8469	863.5505537
311448.0889	800.4323026
309039.1906	607.4529931
311037.5535	739.4661319
310242.6611	922.6761294
309330.0884	943.4606948
308572.8733	792.3903182
307785.5653	818.4984507
305038.7949	774.8055565
303231.2649	822.7459777
301709.0056	721.8530533
301611.6319	773.2481299
301493.9516	668.6173817
300331.5836	751.3875243
299444.2106	770.8978316
301091.9792	896.341462
305768.8531	983.2458642
315043.3317	1093.483348
328158.6892	1739.956956
340484.0475	2002.425807
348619.6452	2000.103825
351085.7933	2029.326811
350407.1133	1912.038432
345862.3545	1765.838553
343567.7113	1639.573735
339684.262	1684.540887
335628.0844	1650.504037
334589.7577	1578.720831
333297.7211	1346.352788
329335.0027	1143.009513
326020.1375	1124.546929
