104 m3	m3/s
Storage	Release
115747.4893	153.4207
114308.9028	173.2708
113288.6808	150.2775
112672.1438	105.6218
111896.5794	102.8185
111708.1930	51.0836
111590.7574	57.0868
111006.0259	100.6947
110401.7217	105.0555
109958.8915	101.6008
109474.4696	102.7618
108921.5435	98.4010
109220.0257	24.6923
109704.4477	10.3356
109083.0175	123.4898
108300.1133	128.4169
107842.6037	94.7199
107705.5954	54.4533
107546.5680	48.1386
107683.5763	43.4664
107774.0996	42.8151
108048.1160	42.4753
109105.0367	43.0416
111287.3820	42.7301
112862.9767	97.1834
114406.7659	51.9048
116204.9989	42.4186
118123.1141	44.0327
119226.5197	52.9808
119250.9855	140.7064
118808.1553	146.6246
118392.2374	149.9094
118172.0456	115.8725
118514.5662	39.5303
118808.1553	40.2666
121156.8678	29.1947
127442.1204	17.1317
135033.8443	21.2376
141101.3517	19.7652
145536.9932	28.4584
148338.3222	17.7830
150508.4347	17.2166
152025.3115	47.9687
153199.6678	38.3693
154530.6049	19.5103
155687.8351	19.5103
156673.8051	19.8501
157212.0517	73.6238
157963.1504	37.6331
158596.8135	45.5052
158234.7203	143.5098
157811.4627	144.1611
157302.5750	143.9912
156673.8051	149.1731
157150.8873	18.0378
157542.3394	17.6414
157390.6517	76.0024
157451.8161	77.4183
157390.6517	75.6909
157992.5093	36.5854
159502.0464	19.6802
161449.5205	20.1616
164091.8221	18.3776
166513.9319	18.7741
167827.7430	62.5802
169403.3377	41.9089
169687.1404	134.3918
169782.5569	133.2591
169750.7514	128.5868
170384.4145	18.2077
170607.0528	64.3642
171211.3570	17.3865
171688.4392	18.4626
172136.1625	18.6891
172583.8859	18.2927
172999.8037	17.9529
173320.3051	17.7830
173383.9161	54.0285
173447.5270	46.5812
173447.5270	57.4832
173352.1106	57.7381
173224.8887	57.0868
173256.6941	28.8549
173545.3901	29.5345
173545.3901	44.3725
173770.4750	24.6923
173802.2805	31.1485
173834.0860	30.1858
173931.9490	26.9860
174090.9764	16.4804
174252.4504	17.8679
174350.3134	17.6414
174477.5353	17.9529
174543.5929	22.3137
174543.5929	21.4925
174705.0669	17.3865
174832.2888	17.7263
175028.0148	18.3776
175157.6834	17.7830
175189.4888	18.7741
175287.3519	19.5103
175350.9628	17.5564
175448.8258	20.1050
175544.2423	17.9529
175642.1053	17.9529
175869.6368	18.6891
175869.6368	18.5192
175933.2478	18.3776
175999.3053	17.7263
175999.3053	25.1737
176031.1108	25.0038
175933.2478	25.8250
175901.4423	26.2497
175803.5793	27.1559
175705.7163	36.7270
175512.4368	46.5812
175157.6834	61.4192
174832.2888	59.7769
174477.5353	58.6442
174220.6449	58.6442
174027.3654	59.6919
173865.8915	59.4654
174027.3654	61.8440
174607.2039	61.8440
174930.1518	61.6741
175382.7683	60.5131
175673.9108	59.9468
175739.9683	58.3044
175869.6368	58.1345
176160.7793	62.1555
177266.6315	59.9468
177856.2562	55.8408
178443.4343	53.7171
179099.1166	68.3852
180021.4755	66.3464
181044.1441	52.3295
181738.9716	89.7078
181540.7990	147.6157
181440.4894	111.2003
181508.9935	85.6868
181440.4894	85.9416
181276.5688	87.0177
181242.3167	59.0406
181012.3386	57.1434
180880.2236	57.7381
180713.8564	56.5771
180912.0290	58.1911
180679.6044	57.1434
180547.4893	57.7381
180415.3742	58.0495
180317.5112	57.8230
180119.3386	72.4911
179921.1659	44.2026
179656.9358	41.3426
179133.3686	90.4440
178803.0809	72.0097
178345.5713	49.4412
178115.5932	38.7941
177462.3575	98.4010
177266.6315	52.3862
176811.5684	46.5812
176128.9738	105.5369
175157.6834	113.2957
174670.8148	70.9337
174316.0614	47.2325
173609.0010	99.5620
173383.9161	46.1565
173193.0832	42.4753
172806.5242	55.8408
172231.5790	82.6569
171879.2721	73.5672
171720.2447	38.2844
171529.4118	37.8879
171306.7734	38.8790
171115.9405	38.2277
170193.5816	128.3319
169244.3102	113.0692
168392.9020	114.0603
168111.5458	52.2446
167233.2251	114.4850
167044.8388	41.2576
166702.3183	76.5121
166171.4114	94.8048
166014.8305	47.3175
165236.8195	129.3230
164338.9263	124.8773
163411.6741	126.5197
163074.0467	45.5052
162797.5837	46.0149
162090.5233	91.9165
161356.5507	101.5159
160563.8602	95.6543
159563.2108	113.3240
158746.0546	120.1201
158445.1258	46.0149
158112.3915	48.1386
157481.1750	94.2951
156761.8818	76.6820
156194.2763	72.9725
155866.4351	59.5220
155210.7529	75.4361
154885.3583	46.4113
154648.0405	31.1485
154055.9692	66.1765
153466.3445	69.7727
153082.2322	49.2147
152700.5664	66.8278
152436.3362	35.0846
152230.8239	32.5361
152318.9006	32.6493
152054.6704	62.2404
151937.2348	36.7836
151587.3745	61.6741
151178.7964	60.9379
150770.2183	60.5131
150567.1525	33.9519
150364.0867	33.3856
149987.3141	69.0365
149493.1058	66.5729
149089.4209	66.9127
148627.0181	67.0826
148311.4098	66.5163
148081.4317	39.7852
147907.7249	39.6153
147190.8782	94.6349
146620.8261	97.0985
145879.5137	100.0434
145196.9192	100.8646
144406.6753	99.6470
144039.6889	45.3353
143897.7875	32.3945
143476.9766	94.9464
143364.4341	95.8525
142914.2642	97.8347
142495.8998	95.4561
142160.7189	92.8226
142131.3600	43.2115
142327.0860	17.8679
141964.9929	91.9165
141297.0777	96.0224
140629.1626	112.1913
139689.6776	107.4341
139085.3734	106.1032
138948.3652	34.4333
138811.3570	35.9058
138370.9734	84.5541
137607.6418	110.6339
136871.2226	106.1882
136032.0472	108.3969
135787.3896	45.5052
135599.0033	36.6420
135410.6170	35.6792
134980.0197	69.3763
134280.2991	123.0084
133423.9976	126.6046
132545.6770	120.9413
131645.3372	125.6985
130987.2084	87.4141
130803.7152	38.1994
129989.0055	124.3110
129073.9863	118.6476
127855.5917	146.2848
126798.6710	152.4296
125568.0435	156.0541
125056.7092	51.0836
124320.2900	107.1793
123461.5420	105.7917
122881.7036	81.4393
122681.0844	43.8628
122455.9994	44.4574
122304.3117	44.6840
122155.0706	32.6493
122228.4679	30.4123
122380.1556	31.1485
122730.0159	29.5911
122982.0132	28.7699
123434.6296	30.9220
123637.6954	31.3184
123713.5393	31.9131
123586.3173	50.6872
122255.3802	176.7821
120858.3856	176.7821
119449.1581	178.5944
118025.2511	180.7181
116640.4893	178.0280
116713.8866	52.4711
116956.0976	13.5355
116591.5578	87.0743
116109.5825	81.6658
115747.4893	85.2054
115148.0783	81.1844
114524.2015	84.5541
114382.3001	40.2666
114213.4864	41.0877
113359.6315	118.2512
112437.2726	133.1741
111522.2533	131.2769
110494.6916	143.8213
109728.9134	147.4458
110284.2861	40.5780
112483.7575	42.2204
114908.3139	43.0416
117100.4455	107.4907
118832.6210	42.3903
118981.8621	169.2498
118857.0868	143.3399
118759.2238	122.5836
118539.0320	105.2820
118906.0183	20.8412
118957.3964	59.1256
119055.2594	39.7852
119226.5197	37.4066
119522.5553	22.4836
119397.7800	64.9588
119324.3827	61.0794
119422.2457	61.5042
119644.8841	61.9006
121306.1089	7.2208
122857.2378	5.6634
124523.3558	5.5784
125670.7997	5.4085
126514.8683	5.6634
127287.9861	5.8333
127906.9698	6.6545
128114.9287	49.7810
128139.3944	59.2105
128114.9287	71.6699
127674.5451	97.7498
127363.8300	77.2484
127647.6327	46.1565
130094.2083	56.8319
135518.2663	5.5501
140685.4339	5.8333
144377.3164	5.5784
147362.1385	5.2386
149436.8346	4.9271
150740.8594	5.1537
151937.2348	4.7572
152377.6184	59.2105
152230.8239	125.5569
151499.2978	179.2456
151237.5142	124.1411
150973.2840	125.9533
150131.6621	174.6583
149233.7688	181.3977
148367.6811	174.9981
148137.7030	151.9482
148453.3112	183.8330
148771.3660	140.0551
148397.0400	181.8791
147707.1057	186.9761
146848.3577	186.2116
145965.1439	188.2787
144971.5896	184.5126
143898.5215	191.2237
142830.8360	191.0538
141741.6205	195.3296
140353.6782	212.3763
138782.9767	212.8861
137552.1045	206.7979
136112.2948	212.0649
134602.5131	214.5284
133692.1423	145.6335
133105.2088	116.6088
131699.1619	206.9678
130224.8554	210.4225
128684.9808	210.0827
127751.8569	151.5518
126515.1129	182.1340
125899.7992	117.9963
125439.5983	120.7147
129388.3712	45.9299
134817.3224	94.7199
139718.5472	43.4664
142216.0115	5.5784
144236.3936	8.2119
145566.8414	5.1820
147305.8673	5.1537
148425.9096	124.2260
149233.2795	147.1060
150421.5813	64.6190
151207.9106	64.4491
152553.7718	4.7572
153347.9303	63.4581
155063.7137	61.1644
156045.5245	148.5785
156493.4925	147.7573
156582.7925	146.6246
156673.0711	149.2298
156613.1300	149.0032
156733.0122	108.6517
156912.3462	92.5111
156105.2209	187.6274
155449.5387	156.1391
154529.6263	185.3338
153553.9319	188.1088
152965.5305	142.1789
152965.5305	80.9295
152818.0020	76.2573
152788.8878	123.9995
153024.4930	126.1232
153436.2516	132.4379
153938.0443	122.1872
154233.3460	125.7834
154796.5477	92.0014
156284.5549	35.7642
158173.5559	120.7997
160564.8388	138.2428
162275.4845	136.4589
163412.4081	138.0729
166233.0651	123.4898
170733.7854	175.9609
176356.0161	203.8530
180086.3098	217.3035
181939.1015	233.3874
182470.9870	231.4053
182437.4689	233.5290
181972.6195	235.1714
181209.7773	236.9837
181110.4463	150.8722
180945.3025	147.6157
180614.2808	165.7951
180119.5832	160.8963
179592.3462	167.2959
178967.9801	161.2078
178345.3266	158.2629
178476.4631	52.1596
178410.8949	106.1882
178312.5425	100.8646
178312.5425	111.2003
178902.4119	106.9244
179823.3029	106.1032
180977.8419	72.3212
182038.6771	44.7689
182703.6563	70.6788
183270.5279	68.3852
183470.4131	102.6769
183336.8301	114.6266
182470.9870	183.1817
182038.6771	135.2979
181574.0724	130.3708
182271.1018	1.9539
183003.8511	2.7751
184239.6165	3.8228
185784.8736	4.1059
187339.4277	4.5307
188561.9815	4.1626
189755.6657	4.3325
191366.7357	4.1059
193819.9170	4.5307
196855.3833	4.1626
200562.9239	4.5307
205764.3435	4.1626
210214.4197	4.5307
213428.2414	4.5307
216002.7728	4.1626
218712.1106	4.5307
221865.7465	4.1626
225050.9432	4.5307
230418.7300	4.1626
237075.1281	4.5307
241627.9605	4.5307
242358.5080	235.5112
242399.1211	242.5621
242236.4238	204.0229
241546.7342	243.2134
241424.4054	142.8585
241911.2739	137.2801
242968.9286	145.2937
244396.9947	148.0971
244315.5237	192.0449
244151.8478	191.3936
243131.8705	233.2175
241992.5003	229.9328
241424.4054	165.1438
241181.9498	143.1700
241343.6684	144.4726
241100.9681	124.7923
240493.4834	172.1947
239928.3245	152.6844
239041.1962	168.2587
239162.5463	57.7381
239202.4255	57.0868
238237.7408	157.7815
237355.0163	158.6027
236675.1130	127.9355
235955.8197	137.8464
235438.1244	132.8343
235039.5772	83.9595
235397.7559	3.9360
234880.5498	118.4211
233887.9741	158.4328
233017.7272	170.2409
231872.9745	202.7203
231243.2259	139.5737
231204.3254	44.2875
231597.0007	29.0248
231558.1002	69.3763
230968.2308	137.7615
230183.1247	138.7525
229361.3200	138.1013
228775.8545	109.7278
228736.2200	41.1727
228892.5561	20.8412
228268.9240	136.9403
227567.9801	126.9444
226791.1924	127.2559
226558.2784	62.1555
226404.1441	51.3384
226597.6683	20.3315
226791.1924	20.3315
225784.9159	172.0248
224511.2286	155.7993
223934.5708	98.4010
223242.6792	109.2181
222515.0676	110.8605
222553.9682	22.1438
222630.0567	20.9828
222324.2347	102.3371
221942.0796	96.5888
221102.6596	82.9967
220531.6288	81.6658
220342.0192	58.8707
220493.9516	22.7951
220760.1390	4.5873
220455.5403	67.2525
219999.7433	70.6788
220151.6757	75.9458
220455.5403	4.4174
220303.3633	79.8818
220342.0192	4.2758
220493.9516	4.1059
220038.1546	103.4981
219203.8723	120.3749
219203.8723	40.3515
218560.6676	90.3591
218372.2813	51.9897
218485.0684	23.2764
219242.2835	21.8040
218787.7098	163.0201
218447.8804	109.0482
218107.8064	123.8296
217166.1195	165.6536
216077.1487	164.6625
215778.1772	58.5592
215553.3369	63.4581
214433.0500	192.3847
213614.6704	190.7423
212649.2517	153.1658
211650.5596	193.8571
210361.4589	194.1686
209920.5860	93.9836
209406.5605	89.0565
208017.6396	182.0490
206380.1465	202.8619
204788.6492	200.3983
203098.7994	208.1288
201524.4281	198.9258
200172.2057	164.1528
198932.7706	133.1741
197311.6696	199.4356
195595.6415	211.0738
193924.1411	205.1556
192227.9303	212.3763
190680.4712	191.7051
189072.5818	198.7843
187474.7233	197.1419
185886.1618	194.5367
184273.6239	201.5593
182970.0884	161.8591
181673.4034	165.7951
180086.3098	184.9940
178967.9801	146.4547
178181.8954	111.2003
176843.8632	198.7843
175221.2943	199.0957
173834.3306	185.3338
171975.4225	223.8730
170098.8991	222.7120
168393.8806	147.4458
167859.7931	122.0173
166795.0435	157.9231
165734.4530	160.7264
164400.5800	164.4926
163073.8021	163.8413
161754.3639	160.3866
160564.8388	123.6597
159775.0842	101.0345
158535.4044	157.2718
157122.0177	160.8963
155777.1351	174.6583
154470.4191	147.1060
153908.1961	114.9664
153347.9303	65.6101
152495.0540	109.3880
151821.2671	100.3832
151149.4375	76.9086
150421.5813	88.2353
149986.3355	59.5220
149580.4486	59.0406
149088.9316	64.6190
148569.7682	66.0915
148109.5674	74.9547
147535.1114	78.8907
147048.7322	73.4822
146506.0817	81.0145
145794.3729	105.2820
146506.0817	23.1349
146562.8423	22.6252
146078.6650	74.6149
145453.0756	114.9664
144914.8290	79.7119
144123.6065	127.1143
143139.5938	130.0593
143111.2135	50.3474
142691.1365	49.1864
141741.6205	127.2559
140519.8007	143.8213
139552.9140	149.7395
138481.3139	119.0723
137988.5736	72.9725
137552.1045	63.6280
137306.4684	31.1485
136274.5028	133.0042
135734.0543	123.9995
134790.8994	140.3949
133932.6407	118.9024
133158.2995	110.5490
132467.1419	79.5420
131963.8813	73.4822
130908.1840	129.0682
129727.4666	138.9224
128425.1545	158.9141
126925.8930	190.7423
125618.6876	174.3468
125312.3764	31.8281
125185.1545	45.5901
123991.4702	138.9224
122756.1942	144.6425
121379.9955	179.1041
120138.8477	157.4417
119546.7764	67.8188
119202.0539	42.4753
119030.0597	31.3184
118343.5506	83.8179
117806.5273	83.4781
116930.8979	110.5490
115506.9909	173.3557
114381.5661	128.0771
114190.7332	28.8549
113952.6814	38.5392
113810.2908	37.5481
112956.6805	113.6638
112507.7339	59.6919
112060.7446	67.9038
111990.5279	24.9188
111919.5772	32.7909
112013.7703	32.1396
111943.3089	32.3095
111919.8218	29.3646
111825.8733	34.6032
111193.4335	31.3184
110680.3866	68.3852
110470.9598	34.6032
110238.2904	38.1994
110029.3529	35.2545
109820.9047	56.0957
109473.9802	46.5812
109173.7854	54.6232
109012.5561	26.5612
108874.3246	35.5943
108713.5846	37.2367
108575.5977	35.5943
108552.5999	36.7270
108094.1116	80.1933
107500.0831	80.1933
106976.7606	62.4953
106636.1973	63.1466
106455.1507	36.7270
106319.3657	33.9519
106116.0553	44.2875
105912.9895	41.9939
105845.2194	27.5523
105709.9238	25.9099
105575.1174	26.0798
105462.5750	26.3913
105058.6454	60.2016
104901.8199	20.8412
104767.5029	31.0069
104566.1497	19.8501
104521.3774	26.5612
104409.8135	25.0887
104231.2135	26.3913
104031.0836	44.2875
103653.3324	59.8618
103497.7301	25.7400
103497.7301	14.7531
103364.6364	17.8679
103342.8619	16.2256
103320.3534	15.9141
103210.0129	27.0709
103143.7107	24.2675
102613.7824	81.0145
101779.2555	110.0393
100775.6702	127.2559
100775.6702	16.2256
100797.2001	15.5743
100710.3466	24.7772
100601.7187	25.7400
100493.3354	24.2675
100601.7187	19.1988
101472.6996	16.3955
103964.0474	6.5695
106908.5011	5.4085
108920.3202	6.3996
110331.5050	64.6190
111286.8927	63.9678
112343.0794	5.4085
113169.5326	5.9182
113810.2908	12.9691
114572.3990	5.5784
115578.9202	6.5695
115051.1939	139.0640
114476.9826	140.2250
113833.7779	138.5543
113334.9211	105.9333
113003.8994	71.5000
112790.8027	71.5000
112037.5021	108.3969
111053.4894	151.8066
110215.0480	140.3949
109081.7942	161.0379
108277.1155	143.5098
108139.6179	36.4155
108139.6179	35.2545
108071.1138	60.0317
109450.9824	56.4072
115098.9021	11.6382
120262.6444	5.5784
123133.4562	6.5695
124828.6884	5.4085
125950.9326	5.2386
126463.7348	46.5812
126002.3107	142.6886
125899.7992	88.4052
125925.2436	62.9767
126130.0219	34.9430
126463.7348	7.2208
126900.4486	6.2297
126515.1129	80.0234
126489.1792	75.2662
127003.4494	49.0448
129049.2759	121.6775
131303.3059	142.1789
132839.2661	44.2875
134441.7730	32.3095
134844.4794	67.2525
134683.4947	128.8983
134468.6854	134.1652
134093.3807	117.4300
134093.3807	79.5420
134307.4561	38.8790
134576.0900	31.8281
134844.4794	31.4883
134898.3040	60.8529
135006.1980	39.5303
134790.8994	86.9327
134790.8994	38.3693
135006.1980	30.8370
135275.0767	23.2764
134683.4947	117.7414
134710.1624	59.3804
134093.3807	121.3660
133425.2209	122.3571
133371.6409	79.5420
133585.2269	17.8679
133692.1423	29.5345
133772.3900	37.2367
133825.4807	38.3693
134093.3807	17.2166
134120.0484	31.4883
134281.0330	31.9697
134468.6854	13.7903
134763.9870	13.1107
135060.0227	15.2628
135302.2337	11.4683
135625.9156	10.8170
136681.3683	15.2061
137306.4684	14.9230
137879.2117	10.6471
138508.7156	10.8170
138591.1652	79.0606
138755.8197	78.7208
138837.7800	79.7119
139222.6263	31.1485
139828.8878	10.8170
140187.8004	10.3356
140574.8486	11.3267
140962.8755	9.0331
141323.9901	10.1657
141630.3013	9.0331
141880.8307	9.8543
142216.0115	9.5145
142579.0833	9.8543
142830.8360	10.2507
143083.3225	9.8543
143336.0538	9.8543
143588.7851	10.0808
143842.2503	9.9958
144265.0185	10.4206
144547.3534	10.5905
144914.8290	10.4206
145254.9030	11.4683
145708.7428	11.1568
146334.8215	9.9958
147248.8621	10.6755
148396.7953	10.5905
149696.1716	14.1867
150974.2627	9.9109
152114.1222	9.9958
153171.0429	10.5905
153908.1961	12.7992
154647.7959	9.8543
155242.0691	10.5905
155777.1351	9.6844
156224.8585	9.5145
156941.9498	9.5994
157662.2216	10.5056
158595.5902	9.9958
159684.3163	10.9020
160473.5816	9.8543
161266.2720	9.7693
161908.0088	9.7693
162643.4494	9.7693
163350.7544	10.1657
163937.1986	9.4295
164400.5800	9.6844
164679.0003	9.5994
165144.3389	9.5145
165454.8094	9.8543
165734.4530	10.1657
165921.3713	9.8543
166576.0750	10.2507
166982.6958	9.7693
167514.8260	10.6755
168079.4956	10.6755
168583.0009	9.6844
168961.4861	13.4505
170131.1939	13.1107
171051.5956	13.3656
171720.4894	13.8469
172294.7006	13.4505
172839.0637	13.3656
173223.6654	13.2806
173641.0512	13.1957
174059.6602	20.6713
174478.7586	22.1438
174897.8570	21.8040
175318.1787	22.1438
175641.8607	21.8323
175933.4925	21.9739
175739.4790	64.7040
176161.2686	25.2586
176322.9873	23.5313
176551.0081	23.7862
176648.3818	23.5313
176713.4607	30.9220
176745.7555	30.9220
176745.7555	30.9220
176941.2369	31.4034
176549.7848	29.6761
176420.1163	36.7270
176224.3903	37.0668
176094.7218	36.5854
175901.4423	37.3216
175673.9108	43.3814
175316.7108	58.3044
174734.4258	89.6228
174154.5874	69.0365
173799.8339	66.2614
173317.8585	67.4224
172870.1352	70.6788
172358.8009	70.6788
171879.2721	69.8010
171113.4940	109.2181
170288.9980	105.0555
169591.7240	107.6607
168676.7047	108.3403
167891.3540	107.7456
167074.1977	113.0975
