104 m3	m3/s
Storage	Release
57788.1145	2.2653
57871.2981	2.2653
57895.7638	2.2653
57883.5309	2.2653
58027.8789	2.2653
58074.3638	2.2653
58098.8296	2.2653
58145.3145	2.2653
58206.4789	2.2653
58301.8954	2.2653
58397.3118	2.2653
58482.9419	2.2653
58507.4077	2.2653
58507.4077	2.2653
58495.1748	2.2653
58495.1748	2.2653
58470.7091	2.2653
58470.7091	2.2653
58507.4077	2.2653
58470.7091	2.2653
58458.4762	2.2653
58446.2433	2.2653
58434.0104	2.2653
58434.0104	2.2653
58397.3118	2.2653
59610.8133	2.2653
59684.2105	2.2653
59708.6763	10.9020
59733.1421	9.2030
59708.6763	9.2030
59720.9092	1.6990
59733.1421	2.2653
59745.3749	2.2653
59684.2105	9.7693
59635.2790	9.2030
59574.1146	9.2030
59512.9503	9.2030
59488.4845	10.1657
59476.2516	2.2653
59464.0187	2.2653
59427.3201	9.8543
59402.8544	9.2030
59329.4571	9.2030
59268.2927	9.2030
59194.8954	9.7693
59194.8954	2.2653
59219.3612	2.2653
59158.1968	9.8543
59087.2461	9.9675
59026.0817	9.2030
58977.1502	9.2030
58879.2872	9.8543
58879.2872	2.2653
58879.2872	2.2653
58903.7529	2.2653
58867.0543	2.2653
58857.2680	2.2653
58845.0351	3.0299
58820.5694	2.6618
58796.1036	2.2653
58796.1036	2.2653
58759.4050	2.2653
58734.9392	2.2653
58710.4735	2.3786
58734.9392	2.5485
58710.4735	6.6261
58710.4735	2.5485
58710.4735	2.5485
58734.9392	2.5485
58722.7064	2.3786
58698.2406	2.2653
58686.0077	2.2653
58676.2214	2.2653
58783.8707	2.2653
58796.1036	2.2653
58734.9392	2.2653
58722.7064	2.2653
58722.7064	2.2653
58722.7064	2.2653
58710.4735	2.2653
58686.0077	2.2653
58686.0077	2.2653
58676.2214	2.2653
58663.9885	2.2653
58710.4735	2.2653
58759.4050	2.2653
58722.7064	2.2653
58722.7064	2.2653
58734.9392	2.2653
58734.9392	2.2653
58759.4050	2.2653
58747.1721	2.2653
58891.5201	2.2653
59243.8269	3.0299
59561.8818	2.2653
59623.0462	2.2653
59610.8133	2.2653
59610.8133	2.2653
59574.1146	5.7483
59720.9092	9.2030
59904.4023	9.2030
60026.7311	2.2653
60100.1284	2.2653
60014.4982	10.0525
60051.1969	2.2653
60063.4298	2.2653
60014.4982	5.7483
59965.5667	9.7693
60002.2654	2.2653
60038.9640	2.2653
60002.2654	9.7693
59928.8681	9.2030
59879.9366	9.2030
59806.5393	9.2030
59757.6078	9.7693
59769.8407	2.2653
59769.8407	2.2653
59733.1421	9.2030
59684.2105	9.2030
59659.7448	9.5994
59598.5804	9.2030
59537.4160	9.2030
59696.4434	9.2030
59879.9366	9.2030
60051.1969	9.2030
60026.7311	9.2030
59965.5667	9.2030
59916.6352	9.2030
59831.0051	9.1180
59757.6078	9.2030
59831.0051	9.2030
59843.2380	9.2030
