1985-01-01
     obs	     sim
  180977	  314200
  182038	  314400
  182703	  314200
  183270	  314200
  183470	  313900
  183336	  313800
  182470	  313200
  182038	  313400
  181574	  313700
  182271	  314800
  183003	  314800
  184239	  314800
  185784	  314700
  187339	  314700
  188561	  314700
  189755	  314700
  191366	  314700
  193819	  314700
  196855	  314700
  200562	  314700
  205764	  314700
  210214	  314700
  213428	  314700
  216002	  314700
  218712	  314700
  221865	  314700
  225050	  314700
  230418	  314700
  237075	  314700
  241627	  314700
  242358	  312800
  242399	  312100
  242236	  312000
  241546	  312100
  241424	  312400
  241911	  312700
  242968	  312800
  244396	  312900
  244315	  312500
  244151	  312100
  243131	  311300
  241992	  310500
  241424	  311600
  241181	  312000
  241343	  312300
  241100	  312500
  240493	  312300
  239928	  312200
  239041	  311900
  239162	  312500
  239202	  313100
  238237	  313200
  237355	  313300
  236675	  313400
  235955	  313400
  235438	  313300
  235039	  313600
  235397	  314700
  234880	  313800
  233887	  313400
  233017	  313300
  231872	  312800
  231243	  312800
  231204	  313600
  231597	  314500
  231558	  314200
  230968	  313600
  230183	  313300
  229361	  313500
  228775	  313800
  228736	  314400
  228892	  314600
  228268	  313600
  227567	  313700
  226791	  313700
  226558	  314100
  226404	  314300
  226597	  314600
  226791	  314600
  225784	  313300
  224511	  312600
  223934	  312300
  223242	  312100
  222515	  311700
  222553	  312100
  222630	  312400
  222324	  312100
  221942	  311800
  221102	  311800
  220531	  311700
  220342	  311800
  220493	  312300
  220760	  313300
  220455	  313500
  219999	  313400
  220151	  313800
  220455	  314300
  220303	  314000
  220342	  314300
  220493	  314600
  220038	  313900
  219203	  313700
  219203	  314100
  218560	  314000
  218372	  314300
  218485	  314600
  219242	  314600
  218787	  313400
  218447	  312900
  218107	  312400
  217166	  311600
  216077	  311300
  215778	  311800
  215553	  312500
  214433	  311700
  213614	  310600
  212649	  309800
  211650	  308500
  210361	  307200
  209920	  306600
  209406	  306100
  208017	  304800
  206380	  303300
  204788	  301800
  203098	  300200
  201524	  298700
  200172	  297500
  198932	  296800
  197311	  295300
  195595	  293700
  193924	  292200
  192227	  290500
  190680	  289100
  189072	  287500
  187474	  286200
  185886	  284800
  184273	  283300
  182970	  282400
  181673	  281300
  180086	  280200
  178967	  279700
  178181	  279100
  176843	  277600
  175221	  276200
  173834	  274800
  171975	  273000
  170098	  271300
  168393	  270100
  167859	  269200
  166795	  268000
  165734	  266700
  164400	  265300
  163073	  264000
  161754	  263000
  160564	  262100
  159775	  261300
  158535	  260100
  157122	  258800
  155777	  258100
  154470	  258300
  153908	  257900
  153347	  257700
  152495	  257100
  151821	  256400
  151149	  255900
  150421	  255300
  149986	  254900
  149580	  254600
  149088	  254900
  148569	  255200
  148109	  254800
  147535	  254300
  147048	  253900
  146506	  254700
  145794	  255200
