1985-01-01
     obs	     sim
   65979	   82840
   65925	   82970
   65933	   83370
   65902	   83400
   65779	   83320
   65687	   83310
   65595	   83310
   65618	   83230
   65648	   83340
   65671	   83410
   65763	   83470
   65725	   83390
   65740	   83380
   65848	   83390
   65856	   83380
   65887	   83340
   65879	   83300
   65864	   83240
   65740	   83150
   65671	   83060
   65618	   82950
   65579	   82850
   65480	   83130
   65480	   83390
   65503	   83480
   65365	   83300
   65411	   83290
   67995	   83150
   68192	   82870
   68034	   82420
   67728	   81940
   67376	   81420
   66970	   80900
   66574	   80410
   66149	   79910
   65694	   79410
   65273	   78900
   65044	   78610
   64800	   78420
   64565	   78570
   64338	   78700
   64127	   78570
   63939	   78380
   63841	   78250
   63818	   78210
   63796	   78140
   63728	   78050
   63668	   77900
   63571	   77740
   63474	   77580
   63235	   77280
   63130	   77120
   63026	   76970
   62796	   76710
   62560	   76520
   62331	   76410
   62118	   76180
   61905	   75930
   61920	   75880
   61898	   75820
   61701	   75620
   61511	   75450
   61343	   75320
   61176	   75440
   61010	   75300
   60952	   75250
   60901	   75180
   60742	   74980
   60569	   74780
   60374	   74570
   60194	   74360
   60029	   74160
   59972	   74070
   59929	   73980
   59865	   73880
   59857	   73840
   59850	   73810
   59779	   73860
   59622	   73700
   59572	   73630
   59579	   73740
   59529	   74200
   59472	   74230
   59393	   74190
   59315	   74130
   59365	   74050
   59393	   73980
   59365	   74030
   59187	   73820
   59002	   73600
   58832	   73950
   58676	   73830
   58506	   73660
   58485	   73650
   58542	   73590
   58400	   73370
   58217	   73140
   58041	   72920
   57865	   72680
   57689	   72560
   57640	   72490
   57612	   72410
   57500	   72250
   57367	   72090
   57276	   71940
   57150	   71780
   57045	   71610
   56996	   71520
   56947	   71520
   56793	   71400
   56605	   71220
   56451	   71020
   56312	   70820
   56152	   70610
   56096	   70510
   56054	   70420
   55825	   70150
   55603	   69880
   55416	   69640
   55339	   69950
   55249	   69920
   55194	   69840
   55118	   69740
   54979	   69600
   54924	   69480
   54800	   69710
   54731	   69920
   54641	   70030
   54606	   70010
   54606	   69940
   54558	   69830
   54523	   69710
   54448	   69680
   54393	   70410
   54310	   70520
   54275	   70560
   54275	   70530
   54282	   70390
   54220	   70260
   54083	   70630
   53993	   70560
   53829	   70410
   53719	   70240
   53664	   70030
   53540	   69790
   53547	   69720
   53554	   69630
   53575	   69540
   53554	   69440
   53520	   69340
   53492	   69240
   53472	   69130
   53424	   69020
   53397	   68920
   53356	   68820
   53328	   68730
   53280	   68630
   53260	   68530
   53212	   68430
   53178	   68350
   53130	   68320
   53103	   68280
   53062	   68200
   53055	   68160
   53068	   68110
   53068	   68060
   52809	   68290
   52632	   68140
   52374	   67860
   52299	   67730
   52496	   67720
   52612	   68110
   52687	   68190
   52768	   69840
   52844	   77910
   52925	   78710
   52994	   79000
   59116	   79180
   63183	   79000
   63863	   79130
   63781	   78590
   63504	   77980
   63414	   77590
   63309	   77070
   62878	   76370
   62456	   75660
   61979	   74950
   61460	   74300
   60973	   73920
   60504	   73320
   60022	   72690
   59693	   72240
   59194	   71580
   58747	   71350
   58379	   71880
   58034	   71630
   57724	   71260
   57479	   70840
   57731	   70770
   57914	   70650
   57844	   70360
   57738	   71260
   57626	   71000
   57626	   70690
   57591	   70490
   57430	   71350
   57318	   73130
   57037	   73320
   56870	   73890
   56877	   73990
   58591	   74220
   59600	   74370
   60051	   74330
   60209	   74130
   60238	   73860
   60230	   73590
   60180	   73310
   60072	   73030
   59958	   72990
   60037	   73450
   60094	   73510
   60123	   73530
   60216	   73610
   60302	   73630
   60166	   73420
   60029	   73120
   60166	   74520
   60202	   77450
   60151	   77750
   60065	   77800
   61971	   78010
   62745	   77750
   62945	   77450
   63429	   77520
   63818	   77580
   63931	   77430
   64021	   77280
   64081	   77120
   64081	   76960
   64202	   77340
   64361	   77430
   64474	   77480
   64603	   77510
   64816	   77530
   64953	   77550
   65074	   77560
   65189	   77630
   65265	   77650
   65372	   77670
   65472	   77680
   65541	   77670
   65587	   77670
   65641	   77660
   65679	   77640
   65725	   77630
   65763	   77620
   65810	   77600
   65825	   77590
   65871	   77570
   65894	   77550
   65941	   77530
   65971	   77550
   65994	   77640
   65994	   77600
   65956	   77530
   65894	   77440
   65841	   77360
   65725	   77270
   65702	   77200
   65694	   77130
   65694	   77140
   65610	   76980
   65510	   77030
   65395	   77240
   65273	   77210
   65189	   77140
   65151	   77040
   64998	   76900
   64877	   76740
   64785	   76590
   64671	   76430
   64558	   77060
   64565	   77140
   64558	   77150
   64633	   77160
   64664	   77130
   64717	   77080
   64732	   77030
   64755	   76970
   64778	   77660
   64793	   78060
   64823	   78140
   64884	   78160
   65197	   79590
   65403	   80900
   65549	   81220
   65864	   81400
   66893	   81500
   67595	   82070
   67822	   82110
   68074	   82140
   68270	   82150
   68475	   82140
   68531	   82060
   68665	   82050
   68713	   81960
   68744	   81860
   68760	   82540
   68776	   82620
   68760	   82590
   68942	   82560
   69093	   82730
   69125	   83400
   69101	   83400
   69077	   83400
   69101	   83390
   69291	   83400
   69538	   83400
   69722	   83480
   69658	   83290
   69530	   83020
   69403	   82750
   69260	   83170
   69069	   83170
   69077	   83300
   69220	   83420
   69387	   83300
   69482	   83200
   69419	   83260
   69427	   83260
   69435	   83330
   69459	   83400
   69570	   83480
   69411	   83210
   69355	   83180
   69228	   83210
   69284	   83160
   69291	   83210
   69435	   83270
   69642	   83250
   69745	   83210
   69674	   83210
   69570	   83210
   69514	   83180
   69482	   83120
   69690	   83090
   69921	   83030
   69905	   82810
   69857	   82570
   69857	   82370
   69769	   82160
   69650	   81950
   69363	   81610
   69077	   81280
   68768	   80890
   68444	   80490
   68121	   80090
   67767	   79850
   67415	   79490
   67110	   79160
   66861	   78830
   66551	   78490
   66203	   78150
   65864	   77810
   65556	   77460
   65235	   77110
   65090	   77180
   64960	   77070
   64724	   76830
   64520	   76590
   64315	   76320
   64051	   76210
   63766	   75940
   63623	   75800
   63489	   75640
   63138	   75360
   62789	   75000
   62538	   74770
   62243	   74720
   62015	   74640
   61898	   74570
   61730	   74440
   61576	   74290
   61380	   74100
   61155	   73840
   61024	   73630
   60886	   73440
   60959	   73350
   60952	   73260
   60865	   73120
   60792	   73350
   60699	   73290
   60590	   73190
   60511	   73340
   60410	   73310
   60317	   73250
   60223	   73130
   60137	   73160
   59951	   73600
   59800	   73620
   59636	   73530
   59486	   73420
   59472	   73290
   59415	   73110
   59301	   72990
   59158	   72810
   59024	   72620
   58853	   72430
   58712	   72270
   58563	   72100
   58443	   71940
   58316	   71770
   58189	   71610
   58048	   71570
   57921	   71420
   57802	   71270
   57731	   71250
   57591	   71090
   57416	   71270
   57282	   71720
   57177	   71720
   57059	   71650
   57171	   71670
   57282	   71680
   57150	   71500
   57051	   71690
   56940	   71720
   56856	   71680
   56793	   71680
   56737	   71650
   56695	   71600
   56633	   71500
   56584	   71380
   56507	   71260
   56430	   71140
   56340	   71010
   56298	   71400
   56277	   76080
   56291	   76810
   56277	   77090
   56451	   77280
   59586	   77390
   60274	   77400
   60410	   77280
   60403	   77100
   60101	   76670
   59793	   76400
   59515	   76200
   59230	   75860
   58931	   75490
   58917	   75380
   58818	   75250
   58535	   74910
   58281	   74610
   58006	   74280
   57746	   73940
   57465	   73600
   57346	   73410
   57332	   73310
   57045	   72970
   56765	   72790
   56479	   72480
   56221	   72160
   55957	   71860
   55881	   71760
   55769	   71860
   55644	   71780
   55526	   71630
   55429	   71460
   55381	   71270
   55270	   71820
   55152	   72430
   55069	   72530
   54945	   72460
   55090	   72520
   55180	   73280
   55173	   73320
   55132	   73430
   55194	   73430
   55319	   73360
   55325	   73330
   55325	   73180
   55263	   73000
   55173	   72800
   55125	   72600
   55111	   72470
   55173	   72380
   55201	   72260
   55166	   72130
   55180	   72000
   55208	   71910
   55215	   71880
   55222	   72430
   55298	   72480
   55166	   72400
   55159	   72300
   55069	   72070
   54772	   71820
   54710	   71720
   54814	   71710
   54876	   71910
   54689	   71660
   54455	   71560
   54234	   71310
   54007	   71030
   53794	   70730
   53835	   70860
   53856	   70860
   53527	   70520
   53219	   70550
   53103	   70410
   52946	   70310
   52932	   70720
   53028	   71120
   53123	   71220
   53055	   71090
   53075	   70970
   53219	   70840
   53280	   70690
   53191	   70450
   53287	   70420
   53376	   70390
   53438	   70360
   53171	   69990
   52898	   69620
   52605	   69260
   52313	   69120
   52347	   69470
   52388	   69500
   52449	   69490
   52313	   69310
   52198	   69150
   52069	   68970
   51947	   68750
   52056	   68710
   52090	   68660
   51961	   68490
   51839	   68300
   51731	   68250
   51644	   71350
   51516	   71270
   51576	   71220
   51603	   71980
   51522	   74840
   51596	   75150
   51846	   75350
   52762	   75450
   56089	   75370
   56479	   75520
   56451	   75250
   56242	   74820
   55985	   77150
   55804	   76990
   55554	   76600
   55423	   76240
   56863	   76350
   57289	   76160
   57395	   75950
   57311	   75590
   57198	   75160
   57016	   74720
   56905	   74270
   56667	   73810
   56333	   75140
   55811	   77370
   55360	   76840
   55042	   76470
   55166	   76380
   56444	   76310
   57150	   76240
   57668	   76550
   57668	   76150
   57465	   75610
   57500	   75390
   57640	   75210
   57451	   75020
   57191	   75630
   57115	   75750
   56863	   75510
   56849	   75440
   56905	   75330
   56968	   75200
   57107	   75170
   57359	   75270
   57542	   75330
   57668	   75320
   57781	   75320
   57886	   75280
   57872	   75210
   57781	   75010
   57858	   75150
   57949	   75280
   57985	   75390
   58097	   75490
   58252	   75560
   58393	   75610
   58252	   75430
   58027	   75140
   58069	   75120
   58083	   75100
   58175	   75480
   58274	   75810
   58379	   75930
   58584	   76680
   58811	   77570
   59052	   77860
   59201	   77990
   59429	   78170
   59557	   78060
   59622	   77920
   59622	   77840
   59786	   77830
   60001	   78420
   60274	   79070
   60446	   79360
   60598	   79440
   60944	   79650
   61489	   79930
   61891	   80050
   62228	   80130
   62560	   80220
   62841	   80310
   63079	   80360
   63302	   80410
   63474	   80680
   63608	   80740
   63698	   80780
   63893	   80850
   64029	   80890
   64164	   80930
   64308	   81000
   64459	   81360
   64626	   81440
   64679	   81520
   64861	   81630
   64960	   81800
   65036	   82130
   65220	   82240
   65388	   82310
   65503	   82370
   65633	   82420
   65825	   82760
   65917	   82840
   65971	   82890
   66095	   82930
   66265	   83480
   66388	   83480
   66543	   83480
   66706	   83460
   66893	   83470
   67079	   83470
   67282	   83470
   67462	   83470
   67626	   83480
   67799	   83480
   67940	   83480
   68097	   83480
   68184	   83400
   68270	   83400
   68302	   83400
   68396	   83450
   68460	   83480
   68452	   83400
   68483	   83380
   68555	   83340
   68657	   83270
   68784	   83200
   68942	   83370
   69077	   83410
   69109	   83340
   69156	   83400
   69101	   83370
   69013	   83320
   68974	   83320
   69149	   83370
   69554	   83480
   70017	   83480
   70361	   83260
   70779	   83140
   70940	   82980
   71045	   82860
   71061	   82810
   71052	   82690
   70980	   82500
   70883	   82610
   70763	   83230
   70674	   83260
   70650	   83310
   70658	   83340
   70731	   83340
   70586	   83080
   70401	   82800
   70177	   82750
   69945	   83010
   69714	   82830
   69682	   82830
   69642	   83140
   69355	   82860
   69244	   82730
   69117	   82550
   69061	   82350
   68887	   82320
   68689	   82110
   68499	   81860
   68334	   81610
   68097	   81390
   67987	   81280
   67822	   81090
   67673	   81070
   67650	   81520
   67571	   81510
   67313	   81280
   67157	   81110
   67025	   80930
   66830	   80770
   66784	   81240
   66745	   81270
   66830	   81320
   66652	   81160
   66667	   81050
   66605	   80970
   66419	   81470
   66342	   81860
   66326	   81940
   66427	   82030
   66295	   81830
   66172	   81720
   66048	   81570
   65856	   81330
   65656	   81090
   65633	   81010
   65572	   80920
   65204	   80760
   64808	   80380
   64406	   79990
   64014	   79810
   63623	   79490
   63526	   79550
   63459	   80950
   63444	   81080
   63406	   81090
   63406	   81040
   63638	   81170
   63646	   81310
   63623	   81270
   63713	   81640
   63676	   81950
   63638	   81950
   63586	   82280
   63556	   83350
   63518	   83340
   63451	   83350
   63474	   83380
   63961	   83200
   64142	   82980
   64104	   82840
   63991	   82600
   63939	   82540
   63916	   82470
   63886	   82390
   63638	   82080
   63377	   81820
   63086	   81550
   62789	   81380
   62516	   81340
   62442	   81310
   62375	   81260
   62118	   80970
   61883	   80680
   61635	   80370
   61372	   80070
   61111	   79860
   61031	   79910
   60959	   80060
   60879	   80080
   60735	   79870
   60576	   79780
   60633	   79820
   60496	   79850
   60468	   79910
   60338	   79790
   60101	   79610
   59836	   79340
   59650	   79100
   59443	   78910
   59166	   78840
   59137	   78850
   59109	   78830
   58974	   78600
   58789	   78370
   58584	   78140
   58386	   77910
   58210	   77690
   58231	   77680
   58238	   77660
   58027	   77460
   57788	   78380
   57584	   79800
   57353	   79830
   57115	   79810
   57332	   79850
   57521	   79960
   57359	   79750
   57185	   79500
   57003	   79240
   56807	   78960
   56563	   78770
   56570	   78790
   56598	   78790
   56340	   78480
   56096	   78160
   55825	   77840
   55540	   77520
   55270	   77200
   55291	   77180
   55332	   77160
   55215	   76960
   54979	   76830
   54710	   76540
   54455	   76240
   54158	   75930
   54138	   75970
   54138	   75960
   54007	   75770
   53890	   75650
   53767	   75640
   53588	   75510
   53458	   75480
   53499	   75500
   53547	   75500
   53561	   75400
   53479	   75410
   53390	   75330
   53273	   75210
   53164	   75060
   53171	   75040
   53198	   75020
   53075	   78290
   52966	   78690
   52830	   78840
   52728	   78830
   53403	   78750
   53794	   78800
   54000	   79040
   54090	   79120
   54158	   79120
   54055	   78930
   53959	   78820
   53856	   79160
   53842	   79200
   53870	   79190
   53780	   79580
   53719	   79490
   53643	   79350
   53568	   79300
   53527	   79870
   53664	   80040
   53753	   80090
   53691	   79940
   53643	   79870
   53602	   82290
   53527	   82980
   53444	   83100
   53561	   83190
   54420	   83220
   54917	   83160
   55104	   83260
   55187	   83260
   55173	   83280
   55173	   83230
   55277	   83240
   55367	   83210
   55319	   83280
   55263	   83230
   55180	   83130
   55166	   82980
   55215	   82850
   55416	   82800
   55506	   82760
   55547	   82640
   55520	   82520
   55346	   82220
   54952	   81850
   54358	   81300
   53925	   80860
   53739	   80650
   53410	   80240
   53075	   79880
   52939	   79880
   52714	   79960
   52517	   79760
   52619	   79850
   52762	   79910
   52864	   79920
   53110	   80410
   53376	   80540
   53547	   80580
   53705	   80590
   53821	   80870
   54041	   80960
   53993	   80770
   53890	   80550
   53815	   80320
   53774	   80070
   53616	   79690
   53376	   80140
   52905	   79510
   52571	   79090
   52218	   78650
   52083	   78400
   52008	   79290
   51846	   79070
   51684	   79120
   51610	   78940
   51590	   79030
   51596	   78910
   51583	   78780
   51698	   79910
   51866	   80120
   52130	   80340
   52367	   80470
   52313	   80300
   52347	   80100
   52184	   79690
   52022	   79870
   51812	   79920
   51961	   80050
   52103	   80120
   52157	   80380
   52171	   80490
   52035	   80270
   52069	   80240
   52239	   80280
   52442	   80320
   52619	   80520
   52728	   81240
   52809	   81390
   52891	   81460
   52966	   81450
   53007	   81460
   53191	   81510
   53362	   81550
   53465	   82820
   53554	   83000
   53705	   83150
   53877	   83250
   54110	   83320
   54482	   83440
   54779	   83480
   55000	   83450
   55215	   83480
   55388	   83470
   55589	   83480
   56034	   83480
   56570	   83480
   57024	   83480
   57893	   83480
   58747	   83480
   59280	   83430
   59729	   83380
   60058	   83370
   60410	   83450
   60691	   83480
   60879	   83370
   60988	   83370
   61089	   83370
   61198	   83370
   61664	   83370
   61920	   83370
   62103	   83370
   62213	   83370
   62361	   83370
   62722	   83370
   63168	   83340
   63466	   83370
   63766	   83480
   64029	   83480
   64142	   83370
   64051	   83220
   64391	   83340
   64611	   83340
   64778	   83330
   65006	   83370
   65197	   83390
   65357	   83320
   65480	   83340
   65564	   83340
   65625	   83310
   65671	   83260
   65825	   83330
   66010	   83400
   66110	   83430
   66156	   83400
   66203	   83400
   66226	   83400
   66272	   83400
   66396	   83480
   66520	   83480
   66528	   83360
   66496	   83290
   66481	   83220
   66442	   83360
   66396	   83360
   66496	   83480
   66590	   83480
   66644	   83360
   66745	   83360
   67204	   83360
   67626	   83360
   67846	   83360
   68011	   83360
   68089	   83340
   68247	   83360
   68910	   83360
   69339	   83360
   69514	   83270
   69618	   83140
   69801	   83130
   69937	   83120
   69722	   82850
   69714	   82750
   69714	   82640
   69722	   82580
   69745	   82520
   69865	   82600
   69985	   82650
   69953	   82540
   69937	   82440
   69905	   82330
   69833	   82600
   69793	   82560
   69865	   82630
   69953	   82680
   70033	   82670
   70385	   82660
   70474	   83090
   70522	   83370
   70554	   83370
   70586	   83360
   70554	   83310
   70827	   83310
   71529	   82990
   71327	   82830
   71206	   82800
   70522	   82610
   70297	   82440
   70313	   82090
   70289	   81720
   70241	   81350
   70265	   81170
   70041	   80850
   69921	   80510
   70025	   80550
   70153	   81030
   69961	   81380
   69730	   81370
   69459	   81120
   69149	   80820
   68942	   80520
   68958	   80500
   68982	   80430
   69149	   80430
   68990	   80370
   68982	   80310
   69006	   80230
   68990	   80160
   68966	   82170
   68974	   82630
   68958	   82720
   68950	   82740
   68895	   82730
   68942	   83090
   68974	   83360
   68942	   83360
   68910	   83360
   68807	   83360
   68784	   83370
   68768	   83330
   68728	   83200
   68610	   83050
   68475	   82930
   68334	   83090
   68184	   82990
   68042	   82860
   67940	   82700
   67854	   82540
   67759	   82370
   67665	   82250
   67587	   82070
   67243	   81850
   67118	   81640
   66885	   81350
   66628	   81780
   66419	   82530
   66272	   82550
   66087	   82480
   65841	   82230
   65671	   82130
   65549	   81880
   65311	   81590
   65059	   81740
   64838	   81800
   64800	   81770
   64558	   81490
   64308	   81250
   64104	   80990
   63893	   80850
   63638	   80600
   63533	   80500
   63466	   80390
   63250	   80110
   62967	   79820
   62715	   79530
   62449	   79230
   62243	   79240
   62155	   79300
   62089	   79230
   61935	   79090
   61788	   78850
   61635	   78720
   61467	   78530
   61278	   78510
   61198	   78510
   61038	   78340
   60807	   78100
   60540	   77800
   60396	   77610
   60252	   77420
   60137	   77290
   60058	   77190
   60029	   77250
   59872	   77080
   59707	   76880
   59450	   76540
   59144	   76190
   58797	   75810
   58556	   75550
   58528	   75500
   58492	   75420
   58351	   75160
   58224	   74990
   58013	   74840
   57865	   74840
   57823	   75380
   57767	   75560
   57577	   75440
   57402	   75290
   57276	   75100
   57150	   74900
   56996	   74700
   56954	   74640
   56912	   74560
   56744	   74350
   56563	   74200
   56389	   74000
   56361	   73930
   56375	   74450
   56396	   74950
   56409	   75080
   56423	   75150
   56214	   75110
   56173	   75560
   56068	   75510
   55957	   75440
   55908	   75420
   55908	   75370
   55839	   75160
   55679	   74950
   55499	   74730
   55423	   74530
   55367	   74430
   55332	   74350
   55305	   74260
   54972	   73880
   54751	   73590
   54372	   73150
   54200	   73000
   54103	   72860
   54090	   72810
   54069	   72750
   53966	   72620
   53849	   72760
   53650	   72590
   53438	   72380
   53205	   72160
   53150	   72100
   53137	   72040
   52980	   71960
   52762	   72000
   52558	   72330
   52184	   72120
   51907	   71900
   51880	   71880
   51947	   71840
   51805	   71780
   51637	   71890
   51441	   71920
   51267	   71830
   51072	   71670
   51106	   71680
   51186	   71680
   51092	   71480
   50631	   71080
   50511	   70930
   50298	   70730
   50019	   70390
   50019	   70400
   50059	   70480
   50052	   70510
   49999	   70470
   49946	   70380
   49920	   70270
   49801	   70140
   49821	   70120
   49847	   70190
   49794	   70340
   49728	   70290
   49669	   70220
   49616	   70130
   49570	   70020
   49616	   70000
   49642	   69980
   49629	   69880
   49557	   69840
   49425	   70220
   49366	   70240
   49294	   70200
   49248	   70260
   49202	   70300
   49202	   70260
   49208	   70200
   49188	   70120
   49169	   70040
   49149	   70140
   49156	   70170
   49182	   70170
   49215	   70110
   49202	   70050
   49215	   69990
   49221	   69920
   49188	   69800
   49188	   69740
   49202	   69700
   49175	   69610
   49143	   69520
   49110	   69670
   49057	   69640
   49051	   69630
   49070	   70120
   49123	   70230
   49149	   70460
   49149	   70510
   49202	   70500
   49287	   70530
   49372	   70540
   49491	   70530
   49622	   70600
   49662	   71050
   49669	   71090
   49682	   71080
   49649	   71030
   49636	   71240
   49675	   73790
   49728	   74230
   49708	   74290
   49768	   74260
   50039	   74180
   53883	   74280
   54668	   74330
   55042	   74820
   55319	   75290
   55235	   75530
   55083	   75690
   54910	   76270
   55166	   76530
   55270	   76310
   55513	   76640
   55783	   77320
   55742	   77620
   55658	   78020
   55582	   78060
   55443	   79970
   55409	   80120
   55575	   80320
   55749	   80430
   55735	   80340
   55825	   80250
   55929	   80180
   56047	   80890
   56061	   82250
   56089	   82780
   56089	   83130
   56006	   83220
   56577	   83470
   57893	   83210
   58528	   83030
   58726	   82860
   58924	   82960
   59031	   82870
   59045	   82630
   59031	   82380
   59059	   82590
   59230	   83050
   59258	   83050
   59407	   83230
   59543	   83280
   59643	   83190
   60763	   83110
   61358	   83110
   61591	   83120
   61671	   83020
   61898	   83070
   62118	   83090
   62001	   82720
   61898	   82330
   61744	   81930
   61555	   81590
   61467	   81340
   61693	   81380
   61942	   81420
   61993	   81370
   62096	   81650
   62287	   82170
   62434	   82480
   62523	   82590
   62685	   82710
   62945	   82810
   63511	   82870
   63863	   82880
   64097	   83030
   64210	   83360
   64300	   83370
   64421	   83410
   64527	   83430
   64633	   83380
   64679	   83400
   64861	   83480
   65174	   83480
   66156	   83470
   67321	   83470
   67909	   83470
   67987	   83130
   67940	   82870
   67956	   82680
   67830	   82420
   67767	   82510
   67759	   82450
   67752	   82360
   67516	   82690
   67173	   82460
   66885	   82140
   66551	   81810
   66311	   81480
   66512	   82010
   66683	   82190
   66753	   82470
   66784	   82490
   66830	   82450
   66869	   82440
   66963	   82370
   67149	   82400
   67337	   83460
   67368	   83330
   67376	   83310
   67391	   83320
   67438	   83250
   68673	   83340
   68982	   83050
   70433	   83150
   71407	   82850
   71432	   82320
   71222	   81730
   70891	   81310
   70458	   80720
   70281	   80490
   70129	   80550
   69881	   80490
   69602	   80800
   69172	   81020
   68800	   80790
   68396	   80390
   68475	   80800
   68531	   81800
   68641	   82170
   68736	   82660
   68792	   83200
   68847	   83110
   69125	   82770
   69785	   82730
   70201	   82450
   70289	   81880
   70177	   81360
   70249	   81140
   70209	   80880
   70169	   80630
   70169	   80530
   70153	   80390
   70097	   80440
   70025	   80560
   69961	   80480
   69905	   80710
   69833	   80980
   69905	   81130
   69977	   81200
   70001	   81200
   70065	   81530
   70337	   81660
   70393	   81630
   70193	   81740
   70233	   82560
   70201	   83280
   70057	   83230
   69857	   83210
   69602	   83040
   69769	   82960
   69977	   83240
   70025	   83280
   70001	   83280
   69913	   83220
   69817	   83220
   70105	   83310
   70313	   83240
   70409	   83150
   70578	   83020
   70674	   82900
   70570	   82580
   70369	   82240
   70121	   82170
   70049	   82730
   69745	   82580
   69809	   82690
   69921	   82800
   69690	   82530
   69690	   82240
   69435	   81950
   69204	   82210
   68950	   82320
   69006	   82600
   69077	   82740
   68871	   82450
   68839	   82200
   68855	   82040
   68847	   81870
   68887	   81850
   68942	   81900
   69133	   81950
   68990	   81660
   68594	   81190
   68334	   80900
   68129	   80590
   67861	   80290
   67799	   80170
   67736	   80050
   67446	   79720
   67142	   79380
   66830	   79030
   66512	   78690
   66210	   78340
   66033	   78430
   65848	   78490
   65549	   78530
   65227	   78280
   64892	   78220
   64679	   77970
   64520	   77730
   64459	   77630
   64368	   77930
   64067	   77890
   63713	   77600
   63302	   77210
   62885	   76820
   62575	   76400
   62597	   76330
   62612	   76310
   62390	   76120
   62199	   75980
   61993	   75920
   61788	   75820
   61576	   75620
   61562	   75590
   61576	   75960
   61336	   76200
   61118	   76600
   60915	   76810
   60662	   76840
   60446	   76670
   60410	   76650
   60425	   76590
   60309	   76390
   60151	   76170
   59979	   75930
   59779	   75700
   59586	   75450
   59308	   75140
   59187	   74970
   58903	   74610
   58705	   74380
   58563	   74160
   58393	   73910
   58238	   73660
   58104	   73480
   57970	   73300
   57816	   73120
   57598	   72860
   57465	   72600
   57311	   72770
   56954	   72690
   56877	   72600
   56779	   72490
   56674	   72360
   56605	   72210
   56444	   72070
   56312	   71920
   56201	   71770
   56110	   71620
   56089	   71530
   55749	   71120
   55374	   70680
   55000	   70260
   54675	   70030
   54358	   69710
   54110	   69470
   53877	   69200
   53581	   68870
   53308	   68540
   53301	   68510
   53294	   68480
   53301	   68510
   53321	   68490
   53116	   68250
   52946	   68020
   52925	   68030
   52925	   68000
   52912	   67980
   52884	   68190
   52850	   68720
   52891	   68850
   52918	   68900
   52898	   68920
   52891	   68920
   52912	   68850
   52918	   68830
   52918	   68810
   52932	   68780
   52939	   68750
   52946	   68720
   52932	   68690
   52932	   68700
   52946	   68670
   52966	   68650
   52966	   68620
   52898	   68510
   52816	   68400
   52714	   68300
   52435	   68050
   52293	   67890
   52293	   67860
   52306	   67830
   52239	   67700
   52164	   67580
   52056	   67470
   52008	   67370
   51914	   67260
   51934	   67240
   51927	   67210
   51907	   67150
   51920	   67150
   51907	   67150
   51860	   67240
   51853	   67670
   51846	   67750
   51860	   67780
   51860	   67810
   51846	   67930
   51873	   67920
   51853	   67900
   51826	   67850
   51853	   67830
   51893	   67810
   51880	   67770
   51880	   67730
   51880	   67680
   51846	   67640
   51846	   67590
   51846	   67670
   51853	   67670
   51860	   67660
   51812	   67540
   51812	   67510
   51799	   67480
   51833	   67450
   51839	   67430
   51853	   67400
   51853	   67350
   51839	   67340
   51812	   67290
   51792	   67450
   51765	   67750
   51772	   67790
   51779	   67790
   51684	   68540
   51711	   70330
   51623	   70840
   51542	   71060
   51502	   71170
   51502	   71190
   51846	   71160
   51880	   71060
   51596	   70820
   51394	   70590
   51206	   70400
   50972	   70160
   51012	   70200
   51072	   70180
   51085	   70110
   51099	   70150
   51092	   70480
   51200	   70540
   51307	   70760
   51354	   70810
   51354	   70800
   51233	   70590
   51039	   70450
   50858	   70210
   50658	   69970
   50684	   69910
   50691	   69910
   50885	   70960
   50718	   73140
   50444	   72890
   50284	   72650
   50444	   72620
   50551	   72780
   50824	   74180
   51099	   75900
   51159	   76240
   51280	   76480
   51381	   76920
   51368	   76910
   51711	   76830
   52008	   76870
   52225	   76870
   52354	   77700
   52524	   79400
   52483	   79590
   52422	   79610
   52327	   79540
   52694	   79590
   53424	   79610
   53684	   79450
   53959	   79430
   54152	   79590
   54310	   80170
   54455	   80270
   54551	   80450
   54682	   80530
   54765	   80560
   54910	   80710
   55035	   80870
   55104	   80920
   55242	   80990
   55346	   81020
   55464	   81040
   55533	   81100
   55624	   81110
   55679	   81100
   55755	   81090
   55804	   81350
   55846	   82130
   55888	   82740
   55922	   83480
   55999	   83480
   56089	   83480
   56277	   83480
   56493	   83480
   56681	   83480
   56842	   83480
   57003	   83480
   57142	   83480
   57255	   83480
   57346	   83480
   57437	   83480
   57528	   83480
   57858	   83480
   58168	   83460
   58436	   83480
   58740	   83480
   58882	   83340
   58931	   83340
   59215	   83440
   59443	   83480
   59936	   83480
   60065	   83390
   60288	   83480
   60453	   83480
   60576	   83430
   60778	   83480
   60922	   83480
   61162	   83480
   61358	   83480
   61576	   83480
   61766	   83480
   61979	   83480
   62140	   83480
   62309	   83480
   62471	   83480
   62619	   83480
   62737	   83480
   62863	   83480
   62952	   83480
   63064	   83480
   63153	   83480
   63235	   83480
   63324	   83480
   63421	   83480
   63504	   83480
   63638	   83480
   63706	   83480
   63773	   83480
   63826	   83420
   63766	   83350
   63743	   83340
   63691	   83240
   63601	   83110
   63548	   83180
   63474	   83250
   63406	   83190
   63347	   83110
   63294	   83040
   63272	   82970
   63287	   82890
   63302	   82860
   63317	   82820
   63339	   82790
   63369	   82750
   63377	   82720
   63406	   82850
   63421	   83450
   63444	   83450
   63459	   83450
   63474	   83450
   63586	   83450
   63796	   83450
   63939	   83440
   64149	   83420
   64353	   83450
   64482	   83450
   64550	   83430
